0,Sky,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
1,Ground,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BrickBlock,1,0,0,0,0,92,148,252,1,Star,QuestionBlockHit,0,0,0,0,,,,,,,,,,
4,BrickBlock,1,1,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
5,BrickBlock,1,0,0,0,0,92,148,252,1,CoinGet,QuestionBlockHit,0,0,0,0,,,,,,,,,,
6,SolidBlock,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
7,Flagpole,0,0,0,1,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
8,FlagpoleTop,0,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
9,Black,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
10,Hill1,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
11,Hill2,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
12,Hill3,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
13,Hill4,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
14,Hill5,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
15,Cloud1,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
16,Cloud2,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
17,Cloud3,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
18,Cloud4,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
19,Cloud5,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
20,Cloud6,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
21,Bush1,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
22,Bush2,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
23,Bush3,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
24,Pipe1,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
25,Pipe2,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
26,Pipe3,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
27,Pipe4,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
28,QuestionBlock,1,0,0,0,0,92,148,252,1,CoinGet,QuestionBlockHit,1,2,1,0,,,,,,,,,,
29,FlagEntity,0,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
30,Castle1,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
31,Castle2,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
32,Castle3,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
33,Castle4,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
34,Castle5,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
35,Castle6,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
36,Pipe12,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
37,Pipe22,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
38,PipeConnector1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
39,PipeConnector2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
40,PipeSide1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
41,PipeSide2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
42,Pipe32,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,Up 1 layer
43,Pipe42,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,Up 1 layer
44,Ground2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
45,BrickBlock2,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
46,QuestionBlock,1,0,0,0,0,92,148,252,1,Mushroom,QuestionBlockHit,1,2,1,0,,,,,,,,,,
47,QuestionBlock,1,0,0,0,0,92,148,252,1,Star,QuestionBlockHit,1,2,1,0,,,,,,,,,,
48,InvisQuestionBlock,1,0,0,0,0,92,148,252,1,OneUpShroom,QuestionBlockHit,0,0,0,0,,,,,,,,,,
49,Black,0,0,1,0,0,0,0,0,0,UnderCoin,,0,0,0,0,,,,,,,,,,
50,GoombaSpawn1,0,0,0,0,0,92,148,252,0,0,,0,0,0,1,Goomba,,,,,,,,,
51,Pipe3,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,Down 1 layer
52,Pipe4,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,Down 1 layer
53,Pipe3,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
54,Pipe4,1,0,0,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
55,QuestionBlock1,1,0,0,0,0,0,0,0,1,CoinGet,QuestionBlockHit1,1,2,1,0,,,,,,,,,,
56,QuestionBlock1,1,0,0,0,0,0,0,0,1,Mushroom,QuestionBlockHit1,1,2,1,0,,,,,,,,,,
57,QuestionBlock1,1,0,0,0,0,0,0,0,1,Star,QuestionBlockHit1,1,2,1,0,,,,,,,,,,
58,SolidBlock1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
59,BrickBlock2,1,1,0,0,0,0,0,0,1,Star,QuestionBlockHit1,0,0,0,0,,,,,,,,,,
60,BrickBlock2,1,1,0,0,0,0,0,0,1,CoinGet,QuestionBlockHit1,0,0,0,0,,,,,,,,,,
61,InvisQuestionBlock,1,0,0,0,0,0,0,0,1,CoinGet,QuestionBlockHit1,0,0,0,0,,,,,,,,,,
62,BrickBlock2,1,0,0,0,0,0,0,0,1,Mushroom,QuestionBlockHit1,0,0,0,0,,,,,,,,,,
63,BrickBlock2,1,1,0,0,0,0,0,0,1,OneUpShroom,QuestionBlockHit1,0,0,0,0,,,,,,,,,,
64,Pipe3,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
65,Pipe4,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
66,KoopaSpawn1,0,0,0,0,0,92,148,252,0,0,,0,0,0,1,KoopaTroopa,,,,,,,,,
67,Black,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Title0,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
101,Title1,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
102,Title2,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
103,Title3,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
104,Title4,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
105,Title5,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
106,Title6,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
107,Title7,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
108,Title8,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
109,Title9,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
110,Title10,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
111,Title11,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
112,Title12,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
113,Title13,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
114,Title14,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
115,Title15,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
116,Title16,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
117,Title17,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
118,Title18,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
119,Title19,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
120,Title20,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
121,Title21,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
122,Title22,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
123,Title23,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
124,Title24,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
125,Title25,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
126,Title26,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
127,Title27,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
128,Title28,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
129,Title29,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
130,Title30,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
131,Title31,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
132,Title32,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
133,Title33,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
134,Title34,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
135,Title35,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
136,Title36,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
137,Title37,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
138,Title38,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
139,Title39,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
140,Title40,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
141,Title41,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
142,Title42,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
143,Title43,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
144,Title44,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
145,Title45,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
146,Title46,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
147,Title47,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
148,Title48,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
149,Title49,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
150,Title50,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
151,Title51,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
152,Title52,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
153,Title53,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
154,Title54,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
155,Title55,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
156,Title56,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
157,Title57,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
158,Title58,0,0,1,0,0,92,148,252,0,0,,0,0,0,0,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,
